date,ty_ra_deg,ty_dec_deg,jpl_ra_icrf_deg,jpl_dec_icrf_deg,dra_icrf_deg,dra_icrf_seconds_time,dra_icrf_cosdec_deg,ddec_icrf_deg,sep_icrf_deg,jpl_ra_app_deg,jpl_dec_app_deg,dra_app_deg,dra_app_seconds_time,dra_app_cosdec_deg,ddec_app_deg,sep_app_deg
2002-08-07 00:00:00,179.37083333333334,-0.37305555555555553,179.4922407875,-0.09982245277777776,-0.12140745416667187,-29.13778900000125,-0.12140642043524746,-0.2732331027777778,0.2989913367345117,179.517953425,-0.11102013333333334,-0.14712009166666462,-35.30882199999951,-0.1471187789752842,-0.2620354222222222,0.3005103324329832
2002-08-07 06:00:00,179.60416666666669,-0.4975,179.723217575,-0.22375467222222223,-0.1190509083333211,-28.572217999997065,-0.11904855017311301,-0.27374532777777777,0.2985113646324416,179.7489449375,-0.23496397222222223,-0.14477827083331363,-34.74678499999527,-0.14477531323499576,-0.26253602777777774,0.29980830629962746
2002-08-07 12:00:00,179.84166666666664,-0.6219444444444445,179.95391535833332,-0.34766977777777774,-0.11224869166667872,-26.939686000002894,-0.11224467337554729,-0.2742746666666668,0.2963535648712391,179.97965711249998,-0.3588903222222222,-0.13799044583333853,-33.117707000001246,-0.137985391046833,-0.2630541222222223,0.2970478175427456
2002-08-07 18:00:00,180.07500000000002,-0.7461111111111111,180.18433429583334,-0.4715651,-0.109334295833321,-26.24023099999704,-0.10932812305448363,-0.27454601111111104,0.29551332935835917,180.2100899875,-0.4827964777777778,-0.13508998749998113,-32.42159699999547,-0.13508221926776232,-0.26331463333333327,0.2959421733411551
2002-08-08 00:00:00,180.30833333333337,-0.8702777777777778,180.41447449583333,-0.5954379583333334,-0.10614116249996641,-25.47387899999194,-0.10613248005242404,-0.27483981944444447,0.2946201080439695,180.44024357083336,-0.6066797222222222,-0.1319102374999943,-31.658456999998634,-0.13189928096487158,-0.2635980555555556,0.29475638162774626
2002-08-08 06:00:00,180.54583333333332,-0.9944444444444444,180.64433601666667,-0.7192856694444445,-0.09850268333335066,-23.64064400000416,-0.0984916682047533,-0.27515877499999986,0.29225492555133614,180.67011782499998,-0.7305373277777778,-0.124284491666657,-29.82827799999768,-0.124270410374539,-0.26390711666666655,0.29170202913166504
2002-08-08 12:00:00,180.77916666666667,-1.1186111111111112,180.87391887083334,-0.8431055361111112,-0.0947522041666673,-22.74052900000015,-0.09473832012148549,-0.27550557500000006,0.2913394134782788,180.899712675,-0.8543665666666667,-0.12054600833332074,-28.931041999996978,-0.12052814135143866,-0.26424454444444456,0.29043447858793564
2002-08-08 18:00:00,181.0125,-1.2427777777777778,181.1032230125,-0.96689485,-0.09072301250000692,-21.77352300000166,-0.09070614601340982,-0.2758829277777778,0.29041174020534327,181.1290280083333,-0.9781647027777778,-0.11652800833331867,-27.96672199999648,-0.11650612285216116,-0.264613075,0.2891258064703544
2002-08-09 00:00:00,181.24583333333334,-1.3669444444444445,181.33224835000001,-1.0906508972222222,-0.0864150166666775,-20.7396040000026,-0.0863951439120553,-0.2762935472222223,0.2894861493095269,181.35806368333334,-1.1019290000000002,-0.11223035000000436,-26.935284000001047,-0.11220430310719974,-0.26501544444444436,0.28778979994188303
2002-08-09 06:00:00,181.47916666666669,-1.4908333333333335,181.56099475,-1.2143709444444444,-0.08182808333330627,-19.638739999993504,-0.081805282690644,-0.2764623888888891,0.28831153937981696,181.58681952916666,-1.225656713888889,-0.1076528624999753,-25.836686999994072,-0.10762261522681303,-0.2651766194444445,0.2861839375238635
2002-08-09 12:00:00,181.71249999999998,-1.615,181.78946201250002,-1.3380522527777776,-0.0769620125000472,-18.470883000011327,-0.07693645847052141,-0.2769477472222224,0.2874356654706747,181.8152953375,-1.349345097222222,-0.10279533750002656,-24.670881000006375,-0.1027609443884973,-0.2656549027777779,0.2848373572808743
2002-08-09 18:00:00,181.94583333333333,-1.738888888888889,182.01764990416666,-1.461692075,-0.07181657083333448,-17.235977000000275,-0.07178856046531036,-0.27719681388888895,0.28634186031211173,182.04349087499997,-1.4729914000000002,-0.0976575416666492,-23.437809999995807,-0.09761918323841355,-0.26589748888888876,0.28325070589284423
2002-08-10 00:00:00,182.17916666666665,-1.8627777777777779,182.24555813333333,-1.5852876472222224,-0.06639146666668694,-15.933952000004865,-0.06636141315412633,-0.2774901305555555,0.285314915627354,182.27140588333333,-1.5965928694444447,-0.09223921666668389,-22.137412000004133,-0.09219718839189411,-0.2661849083333332,0.2816996834193821
2002-08-10 06:00:00,182.41250000000002,-1.9866666666666668,182.4731863625,-1.7088362027777777,-0.06068636249997894,-14.564726999994946,-0.0606548077093517,-0.2778304638888891,0.2843743397915046,182.49904007499998,-1.7201467527777778,-0.08654007499995942,-20.76961799999026,-0.086494801340698,-0.26651991388888896,0.28020385726216723
2002-08-10 12:00:00,182.64166666666665,-2.1102777777777777,182.70053420833332,-1.8323349555555555,-0.05886754166667174,-14.128210000001218,-0.058832702637339335,-0.2779428222222222,0.2841012011786478,182.7263931375,-1.8436502944444446,-0.0847264708333455,-20.33435300000292,-0.0846760397490435,-0.2666274833333331,0.2797503057894793
2002-08-10 18:00:00,182.875,-2.233888888888889,182.92760124166665,-1.9557811222222221,-0.05260124166665037,-12.624297999996088,-0.05256608788904633,-0.2781077666666669,0.28303200884301555,182.95346473333333,-1.9671007361111112,-0.07846473333333392,-18.831536000000142,-0.07841201109647603,-0.2667881527777778,0.27807256389724766
2002-08-11 00:00:00,183.10416666666666,-2.3575,183.1543869958333,-2.079171902777778,-0.05022032916664898,-12.052878999995755,-0.05018269306112947,-0.27832809722222196,0.28281588960174864,183.1802544958333,-2.090495316666667,-0.07608782916665291,-18.2610789999967,-0.07603051604616563,-0.26700468333333305,0.27761867693270637
2002-08-11 06:00:00,183.3375,-2.4811111111111113,183.38089095416666,-2.202504488888889,-0.04339095416665373,-10.413828999996895,-0.04335471602014148,-0.2786066222222221,0.2819597092216444,183.40676202916666,-2.213831275,-0.06926202916665147,-16.622886999996354,-0.06920390459826874,-0.2672798361111113,0.27609361179414765
2002-08-11 12:00:00,183.56666666666666,-2.6044444444444443,183.60711256666664,-2.3257760694444443,-0.040445899999980384,-9.707015999995292,-0.040408471282452445,-0.2786683750000001,0.28158285555067936,183.63298691666665,-2.33710585,-0.06632024999998976,-15.916859999997541,-0.0662585947532354,-0.2673385944444444,0.2754271545208259
2002-08-11 18:00:00,183.8,-2.7280555555555557,183.8330512375,-2.448983827777778,-0.03305123749998984,-7.932296999997561,-0.03301751330895756,-0.27907172777777767,0.2810181190990442,183.8589287041667,-2.4603162694444447,-0.05892870416667506,-14.142889000002015,-0.05886831213639812,-0.267739286111111,0.27413463326494847
