date,ty_ra_deg,ty_dec_deg,jpl_ra_icrf_deg,jpl_dec_icrf_deg,dra_icrf_deg,dra_icrf_seconds_time,dra_icrf_cosdec_deg,ddec_icrf_deg,sep_icrf_deg,jpl_ra_app_deg,jpl_dec_app_deg,dra_app_deg,dra_app_seconds_time,dra_app_cosdec_deg,ddec_app_deg,sep_app_deg
2000-06-21 00:00:00,56.020833333333336,18.758055555555554,55.95313750416666,18.898846694444444,0.0676958291666665,16.24699899999996,0.06407336559189904,-0.14079113888888983,0.15468528738074788,55.95078342083333,18.89728013611111,0.07004991249999648,16.811978999999155,0.06630178890600318,-0.1392245805555561,0.154205732927183
2000-06-21 06:00:00,56.079166666666666,18.77027777777778,56.0092729,18.910967666666664,0.06989376666666658,16.77450399999998,0.06614889609380743,-0.14068988888888612,0.1554648457616713,56.00693994583333,18.90940870833333,0.07222672083332782,17.334412999998676,0.06835716913965213,-0.13913093055555237,0.15501649992138153
2000-06-21 12:00:00,56.13333333333333,18.7825,56.06535973333334,18.9230574,0.06797359999998775,16.31366399999706,0.06432695227875426,-0.14055740000000227,0.15457793061160813,56.0630473375,18.921505961111112,0.07028599583333062,16.868638999999348,0.06651560018854488,-0.1390059611111134,0.15410054933560113
2000-06-21 18:00:00,56.19166666666667,18.795,56.12139844166667,18.935116047222223,0.07026822500000662,16.86437400000159,0.06649360741564139,-0.1401160472222216,0.15509320901448875,56.11910604166667,18.933572022222222,0.07256062499999416,17.4145499999986,0.06866318205537388,-0.13857202222222043,0.15465068620269248
2000-06-22 00:00:00,56.25,18.807222222222222,56.17738912083334,18.947143644444445,0.07261087916666042,17.426610999998502,0.06870545063394386,-0.1399214222222227,0.15587956924595975,56.17511615,18.945606905555557,0.07488384999999198,17.972123999998075,0.07085649299545749,-0.1383846833333351,0.15547012513683825
2000-06-22 06:00:00,56.30833333333334,18.819166666666668,56.23333117083333,18.959140069444445,0.0750021624999988,18.000518999999713,0.07096304572960775,-0.1399734027777768,0.1569340749668375,56.23107707083334,18.957610469444443,0.0772562624999864,18.541502999996737,0.07309608876629599,-0.13844380277777546,0.15655580833268062
2000-06-22 12:00:00,56.36666666666667,18.83138888888889,56.2892234625,18.971105113888886,0.07744320416668415,18.586369000004197,0.07326733562406251,-0.13971622499999725,0.1577615996253931,56.28698769583333,18.969582486111108,0.07967897083332787,19.122952999998688,0.07538288892678544,-0.13819359722221947,0.15741679210378362
2000-06-22 18:00:00,56.425,18.84361111111111,56.34506490833333,18.983038613888887,0.07993509166666968,19.184422000000723,0.07561939623758486,-0.13942750277777805,0.15861373744218227,56.34284695416667,18.98152277222222,0.08215304583333705,19.71673100000089,0.07771795530920071,-0.13791166111111153,0.15830256724227407
2000-06-23 00:00:00,56.483333333333334,18.855555555555558,56.40085502083333,18.994940558333333,0.08247831250000104,19.79479500000025,0.07801974351123839,-0.1393850027777752,0.15973495298670495,56.398654387499995,18.9934313,0.08467894583333191,20.322946999999658,0.08010177789056791,-0.13787574444444317,0.15945535869451818
2000-06-23 06:00:00,56.5375,18.86777777777778,56.45659396666667,19.006811075,0.08090603333334911,19.417448000003787,0.0765269390334846,-0.13903329722222324,0.15870294938262544,56.45441019583333,19.005308183333334,0.08308980416666145,19.94155299999875,0.07859286542920763,-0.1375304055555553,0.15840279928324352
2000-06-23 12:00:00,56.59583333333333,18.879722222222224,56.512282150000004,19.018650299999997,0.08355118333332712,20.052283999998508,0.07902328899082164,-0.1389280777777735,0.1598301809399675,56.51011483333333,19.017153538888888,0.08571849999998449,20.572439999996277,0.08107351570386351,-0.13743131666666386,0.15956276932534558
