date,ty_ra_deg,ty_dec_deg,jpl_ra_icrf_deg,jpl_dec_icrf_deg,dra_icrf_deg,dra_icrf_seconds_time,dra_icrf_cosdec_deg,ddec_icrf_deg,sep_icrf_deg,jpl_ra_app_deg,jpl_dec_app_deg,dra_app_deg,dra_app_seconds_time,dra_app_cosdec_deg,ddec_app_deg,sep_app_deg
2000-06-21 00:00:00,251.9791666666667,-9.097777777777779,251.04525978333336,-10.938215019444444,0.9339068833333499,224.13765200000398,0.9196677565303207,1.840437241666665,2.0574056289119302,251.05298188333333,-10.937659691666667,0.9261847833333832,222.28434800001196,0.9120641749220397,1.8398819138888882,2.0535208279986685
2000-06-21 06:00:00,251.97083333333336,-9.097777777777779,251.03890163333332,-10.938297477777779,0.9319317000000353,223.66360800000848,0.9177225718401897,1.8405196999999998,2.056610735562018,251.046628125,-10.937741425,0.9242052083333476,221.80925000000343,0.9101146658429219,1.8399636472222216,2.0527290455432214
2000-06-21 12:00:00,251.96250000000003,-9.098055555555556,251.0325550125,-10.938389297222223,0.9299449875000221,223.1867970000053,0.9157656288984569,1.840333741666667,2.0555718324443006,251.04028520833333,-10.937832491666667,0.9222147916667041,221.33155000000897,0.9081540789370506,1.839776936111111,2.051693195206118
2000-06-21 18:00:00,251.95833333333337,-9.098055555555556,251.02621987499998,-10.938490475,0.9321134583333901,223.70723000001362,0.9179008927494984,1.8404349194444443,2.056614438834261,251.03395307500003,-10.93793286388889,0.9243802583333434,221.8512620000024,0.9102863885800052,1.8398773083333335,2.0527277955104535
2000-06-22 00:00:00,251.95,-9.098055555555556,251.0198961625,-10.938600905555555,0.9301038374999848,223.22492099999636,0.915921758038787,1.8405453499999993,2.0558308289438827,251.02763167499998,-10.938042413888889,0.9223683250000079,221.3683980000019,0.9083049774605721,1.839986858333333,2.0519482177858737
2000-06-22 06:00:00,251.9416666666667,-9.098055555555556,251.01358382083336,-10.938720397222223,0.9280828458333303,222.73988299999928,0.9139314137837946,1.8406648416666673,2.055051962967342,251.02132095416667,-10.938160919444444,0.9203457125000227,220.88297100000545,0.9063130381575055,1.8401053638888882,2.0511736458241905
2000-06-22 12:00:00,251.9375,-9.098333333333334,251.00728281250002,-10.938848680555555,0.9302171874999772,223.25212499999452,0.9160326375123693,1.8405153472222207,2.0558533663998104,251.01502089166667,-10.93828808888889,0.9224791083333344,221.39498600000024,0.9084133386326589,1.8399547555555547,2.051967396772335
2000-06-22 18:00:00,251.9291666666667,-9.098333333333334,251.000993125,-10.938985416666666,0.9281735416666947,222.76165000000674,0.9140199618282073,1.8406520833333317,2.0550799132383277,251.00873148333332,-10.938423561111112,0.9204351833333817,220.9044440000116,0.9064003896770013,1.840090227777777,2.0511986618884377
2000-06-23 00:00:00,251.92083333333335,-9.098333333333334,250.99471476666662,-10.939130233333334,0.9261185666667302,222.26845600001525,0.9119961192223123,1.840796899999999,2.0543104331838085,251.00245277083334,-10.938566941666666,0.9183805625000048,220.41133500000115,0.9043768977936294,1.8402336083333317,2.0504340714512677
2000-06-23 06:00:00,251.9166666666667,-9.098611111111111,250.98844781249997,-10.939282736111112,0.9282188541667438,222.7725250000185,0.9140637729323243,1.8406716250000006,2.0551168992611784,250.99618485,-10.938717811111111,0.9204818166667224,220.91563600001336,0.9064455125799241,1.8401066999999998,2.051233376003253
