date_utc,body,stellarium_frame,ty_ra_deg,ty_dec_deg,stellarium_ra_deg,stellarium_dec_deg,dra_deg,ddec_deg,separation_deg
2025-07-09T00:00:00,saturn,of_date,3.6958333333333333,-0.9997222222222222,2.665460720506303,-1.3219252365893523,1.0303726128270227,0.32220301436713017,1.0793720224436636
2025-07-09T06:00:00,saturn,j2000,3.6958333333333333,-1.0005555555555556,2.3397904785318815,-1.4646731796680774,1.3560428548014443,0.4641176241125218,1.4329676788153254
2025-07-09T06:00:00,saturn,of_date,3.6958333333333333,-1.0005555555555556,2.6674584811264594,-1.322303135819828,1.0283748522068663,0.3217475802642724,1.077329594426304
2025-07-09T12:00:00,saturn,j2000,3.7,-1.0013888888888889,2.3416740463867427,-1.4651002558659734,1.358325953613246,0.4637113669770845,1.4349957652115293
2025-07-09T12:00:00,saturn,of_date,3.7,-1.0013888888888889,2.669360129529082,-1.3227224092313843,1.0306398704709068,0.3213335203424954,1.079367451272289
2025-07-09T18:00:00,saturn,j2000,3.7,-1.0019444444444445,2.3434613659538854,-1.4655687646156503,1.3565386340461032,0.4636243201712058,1.4332764437625158
2025-07-09T18:00:00,saturn,of_date,3.7,-1.0019444444444445,2.67116556732185,-1.323183079717289,1.0288344326781385,0.32123863527284446,1.0776159017112803
2025-07-10T00:00:00,saturn,j2000,3.7,-1.0027777777777778,2.3451524187549353,-1.4660786945899043,1.3548475812450533,0.4633009168121265,1.431571770625285
2025-07-10T00:00:00,saturn,of_date,3.7,-1.0027777777777778,2.6728746935767163,-1.3236851715539306,1.0271253064232724,0.32090739377615285,1.0758858647536282
2025-07-10T06:00:00,saturn,j2000,3.7041666666666666,-1.0038888888888888,2.3467471866329674,-1.4666300344589829,1.3574194800337125,0.46274114557009405,1.4338237812246761
2025-07-10T06:00:00,saturn,of_date,3.7041666666666666,-1.0038888888888888,2.6744874056581125,-1.3242287100623746,1.0296792610085674,0.3203398211734858,1.078154272101147
2025-07-10T12:00:00,saturn,j2000,3.7041666666666666,-1.0047222222222223,2.3482456516896377,-1.4672227729039453,1.3559210149770422,0.462500550681723,1.4323278664125665
2025-07-10T12:00:00,saturn,of_date,3.7041666666666666,-1.0047222222222223,2.676003600138529,-1.324813721206769,1.0281630665281511,0.3200914989845467,1.0766328438404724
2025-07-10T18:00:00,saturn,j2000,3.7041666666666666,-1.0058333333333334,2.3496477962606264,-1.4678568986357947,1.3545188704060536,0.46202356530246136,1.4308467100881015
2025-07-10T18:00:00,saturn,of_date,3.7041666666666666,-1.0058333333333334,2.677423173861996,-1.3254402311485123,1.026743492804684,0.3196068978151789,1.075133369310496
2025-07-11T00:00:00,saturn,j2000,3.7041666666666666,-1.0066666666666666,2.3509536028755633,-1.4685324004063838,1.3532130637911166,0.4618657337397172,1.4295598438326054
2025-07-11T00:00:00,saturn,of_date,3.7041666666666666,-1.0066666666666666,2.67874602508914,-1.3261082657478735,1.02542064157754,0.31944159908120695,1.0738212108261864
2025-07-11T06:00:00,saturn,j2000,3.7083333333333335,-1.0077777777777779,2.3521638355159666,-1.46924894855785,1.3561694978173762,0.46147117078007205,1.4322297694671025
2025-07-11T06:00:00,saturn,of_date,3.7083333333333335,-1.0077777777777779,2.679972835992544,-1.3268175316205946,1.028360497340799,0.3190397538428167,1.0765082663953929
2025-07-11T12:00:00,saturn,j2000,3.7083333333333335,-1.008888888888889,2.3532776949324443,-1.4700068506775255,1.3550556384008985,0.4611179617886365,1.4310613088759008
2025-07-11T12:00:00,saturn,of_date,3.7083333333333335,-1.008888888888889,2.681102729367524,-1.3275683710604866,1.027230603965819,0.3186794821715977,1.0753222652146406
2025-07-11T18:00:00,saturn,j2000,3.7083333333333335,-1.0102777777777778,2.3542951641127274,-1.4708060956816496,1.3540381692206154,0.4605283179038717,1.4299078369908043
2025-07-11T18:00:00,saturn,of_date,3.7083333333333335,-1.0102777777777778,2.6821356153675424,-1.3283608056949585,1.0261977179658004,0.3180830279171807,1.0741588786848981
2025-07-12T00:00:00,saturn,j2000,3.7083333333333335,-1.011388888888889,2.355216226161872,-1.4716466725428827,1.353117107171471,0.46025778365399383,1.4289484607377092
2025-07-12T00:00:00,saturn,of_date,3.7083333333333335,-1.011388888888889,2.6830714107499603,-1.3291948545694114,1.0252619225833826,0.31780596568052255,1.0731828595819826
2025-07-12T06:00:00,saturn,j2000,3.7083333333333335,-1.0127777777777778,2.356040864307033,-1.4725285702903663,1.3522924690263096,0.45975079251258855,1.4280041294281838
2025-07-12T06:00:00,saturn,of_date,3.7083333333333335,-1.0127777777777778,2.6839100401852534,-1.3300705335691922,1.0244232931480894,0.31729275579141447,1.0722296710867139
2025-07-12T12:00:00,saturn,j2000,3.7083333333333335,-1.0138888888888888,2.3567690618941697,-1.4734517779889205,1.3515642714391731,0.4595628891000316,1.4272538832765684
2025-07-12T12:00:00,saturn,of_date,3.7083333333333335,-1.0138888888888888,2.6846514374894923,-1.3309878548468268,1.0236818958438505,0.31709896595793796,1.071463929588325
2025-07-12T18:00:00,saturn,j2000,3.7083333333333335,-1.0152777777777777,2.357400802410382,-1.4744162847290148,1.350932530922961,0.45913850695123704,1.4265187325209365
2025-07-12T18:00:00,saturn,of_date,3.7083333333333335,-1.0152777777777777,2.6852955467822426,-1.331946826299957,1.0230377865511002,0.31666904852217925,1.0707211859652392
2025-07-13T00:00:00,saturn,j2000,3.7083333333333335,-1.0169444444444444,2.3579360695059677,-1.47542207960208,1.3503972638273751,0.4584776351576356,1.4257987952290638
2025-07-13T00:00:00,saturn,of_date,3.7083333333333335,-1.0169444444444444,2.6858423235140094,-1.3329474510879529,1.0224910098193334,0.31600300664350844,1.0700016403966974
2025-07-13T06:00:00,saturn,j2000,3.7083333333333335,-1.0183333333333333,2.358374847031314,-1.4764691516819375,1.3499584863020289,0.4581358183486042,1.425272932078172
2025-07-13T06:00:00,saturn,of_date,3.7083333333333335,-1.0183333333333333,2.686291735351233,-1.3339897272199597,1.0220415979821098,0.31565639388662636,1.0694695963093794
2025-07-13T12:00:00,saturn,j2000,3.7083333333333335,-1.0197222222222222,2.3587171190752088,-1.4775574899817165,1.349616214258134,0.45783526775949435,1.4248517070099946
2025-07-13T12:00:00,saturn,of_date,3.7083333333333335,-1.0197222222222222,2.6866437628819995,-1.3350736471943803,1.0216895704513433,0.31535142497215807,1.0690428967222754
2025-07-13T18:00:00,saturn,j2000,3.7083333333333335,-1.021388888888889,2.358962870020889,-1.478687083424955,1.3493704633124537,0.4572981945360661,1.424445863794064
2025-07-13T18:00:00,saturn,of_date,3.7083333333333335,-1.021388888888889,2.686898400140535,-1.3361991977369916,1.0214349331928076,0.3148103088481027,1.0686396275491157
2025-07-14T00:00:00,saturn,j2000,3.7083333333333335,-1.0230555555555556,2.3591120846075455,-1.479857920799816,1.3492212487257973,0.4568023652442603,1.4241447816362556
2025-07-14T00:00:00,saturn,of_date,3.7083333333333335,-1.0230555555555556,2.6870556549238245,-1.3373663596134637,1.0212776784095183,0.3143108040579081,1.06834182807454
2025-07-14T06:00:00,saturn,j2000,3.7083333333333335,-1.024722222222222,2.3591647480030247,-1.4810699907211198,1.3491685853303181,0.4563477684988977,1.4239484636557427
2025-07-14T06:00:00,saturn,of_date,3.7083333333333335,-1.024722222222222,2.687115548896543,-1.3385751075455274,1.0212177844368,0.31385288532330535,1.0681494567184646
2025-07-14T12:00:00,saturn,j2000,3.7083333333333335,-1.0263888888888888,2.35912084588324,-1.4823232815659204,1.349212487450103,0.4559343926770316,1.423856912503256
2025-07-14T12:00:00,saturn,of_date,3.7083333333333335,-1.0263888888888888,2.6870781174753233,-1.3398254101992138,1.0212552158580195,0.31343652131032496,1.0680624572382922
2025-07-14T18:00:00,saturn,j2000,3.7083333333333335,-1.0280555555555555,2.358980364523518,-1.483617781426168,1.349352968809825,0.45556222587061246,1.4238701302679226
2025-07-14T18:00:00,saturn,of_date,3.7083333333333335,-1.0280555555555555,2.6869434094971325,-1.3411172302893248,1.0213899238362103,0.31306167473376934,1.0680807590906038
2025-07-15T00:00:00,saturn,j2000,3.7083333333333335,-1.03,2.358743290897735,-1.4849534780434428,1.349590042435608,0.45495347804344277,1.4238992766760532
2025-07-15T00:00:00,saturn,of_date,3.7083333333333335,-1.03,2.686711486671925,-1.3424505247641645,1.021621846661418,0.31245052476416446,1.06812294174479
2025-07-15T06:00:00,saturn,j2000,3.7041666666666666,-1.0319444444444443,2.358409612784328,-1.4863303587541514,1.3457570538823518,0.4543859143097071,1.4200861088465602
2025-07-15T06:00:00,saturn,of_date,3.7041666666666666,-1.0319444444444443,2.686382422824579,-1.3438252450962973,1.017784243842101,0.311880800651853,1.0642869123120697
2025-07-15T12:00:00,saturn,j2000,3.7041666666666666,-1.0336111111111113,2.3579793188842473,-1.4877484104060408,1.3461873477824327,0.4541372992949295,1.420413429725382
2025-07-15T12:00:00,saturn,of_date,3.7041666666666666,-1.0336111111111113,2.685956302942998,-1.3452413376363699,1.0182103637236821,0.3116302265252586,1.0646203294636147
2025-07-15T18:00:00,saturn,j2000,3.7041666666666666,-1.0355555555555556,2.3574523989424847,-1.4892076192958508,1.3467142677241952,0.4536520637402952,1.420756741188605
2025-07-15T18:00:00,saturn,of_date,3.7041666666666666,-1.0355555555555556,2.6854332220349875,-1.3466987440746507,1.0187334446316925,0.31114318851909517,1.0649774103147238
2025-07-16T00:00:00,saturn,j2000,3.7041666666666666,-1.037777777777778,2.3568288438810328,-1.4907079710878213,1.3473378227856472,0.45293019331004336,1.421116384630166
2025-07-16T00:00:00,saturn,of_date,3.7041666666666666,-1.037777777777778,2.684813283818187,-1.3481974019640028,1.019353382848493,0.31041962418622493,1.0653584799923321
2025-07-16T06:00:00,saturn,j2000,3.7,-1.0397222222222224,2.3561086459310445,-1.492249450746343,1.343891354068944,0.45252722852412064,1.4177213510097846
2025-07-16T06:00:00,saturn,of_date,3.7,-1.0397222222222224,2.6840965992474253,-1.3497372453305287,1.0159034007525634,0.3100150231083063,1.0619405930190844
2025-07-16T12:00:00,saturn,j2000,3.7,-1.0419444444444446,2.3552917989030107,-1.4938320424283262,1.344708201096978,0.4518875979838817,1.4182904500995466
2025-07-16T12:00:00,saturn,of_date,3.7,-1.0419444444444446,2.68328328503668,-1.3513182053096087,1.0167167149633087,0.3093737608651641,1.0625307748034454
2025-07-16T18:00:00,saturn,j2000,3.7,-1.043888888888889,2.354378297738492,-1.4954557294539919,1.3456217022614965,0.45156684056510277,1.4190531813359193
2025-07-16T18:00:00,saturn,of_date,3.7,-1.043888888888889,2.6823734613420243,-1.3529402109170463,1.0176265386579644,0.3090513220281572,1.0633066271795713
2025-07-17T00:00:00,saturn,j2000,3.6958333333333333,-1.0461111111111112,2.3533681398561157,-1.4971204941259664,1.34246519347721,0.45100938301485516,1.4158832354079784
2025-07-17T00:00:00,saturn,of_date,3.6958333333333333,-1.0461111111111112,2.681367251139875,-1.3546031897155852,1.0144660821934508,0.30849207860447403,1.0601201156798163
2025-07-17T06:00:00,saturn,j2000,3.6958333333333333,-1.0483333333333333,2.35226132411708,-1.4988263177413796,1.3435720092162455,0.4504929844080463,1.4167669334259696
2025-07-17T06:00:00,saturn,of_date,3.6958333333333333,-1.0483333333333333,2.680264777152786,-1.3563070687101337,1.0155685561805399,0.3079737353768004,1.061023429745284
2025-07-17T12:00:00,saturn,j2000,3.691666666666667,-1.0508333333333333,2.3510578517349927,-1.5005731804735831,1.3406088149316702,0.44973984714024984,1.4137177350122083
2025-07-17T12:00:00,saturn,of_date,3.691666666666667,-1.0508333333333333,2.6790661606763706,-1.3580517751364227,1.0126005059902923,0.30721844180308944,1.0579638189923566
2025-07-17T18:00:00,saturn,j2000,3.691666666666667,-1.0530555555555556,2.3497577256198383,-1.502361061127206,1.3419089410468246,0.4493055055716504,1.4148110886183862
2025-07-17T18:00:00,saturn,of_date,3.691666666666667,-1.0530555555555556,2.6777715188286493,-1.3598372371329324,1.0138951478380136,0.30678168157737673,1.0590751562538783
2025-07-18T00:00:00,saturn,j2000,3.6875,-1.0555555555555556,2.3483609519552147,-1.504189937384362,1.3391390480447853,0.44863438182880633,1.4119710715225238
2025-07-18T00:00:00,saturn,of_date,3.6875,-1.0555555555555556,2.676380964055568,-1.3616633848991835,1.0111190359444322,0.3061078293436279,1.0562227102493598
2025-07-18T06:00:00,saturn,j2000,3.6875,-1.057777777777778,2.3468675389540863,-1.5060597853903612,1.3406324610459137,0.4482820076125833,1.4132739969733745
2025-07-18T06:00:00,saturn,of_date,3.6875,-1.057777777777778,2.6748946008759162,-1.3635301511720364,1.0126053991240838,0.3057523733942584,1.0575415024767854
2025-07-18T12:00:00,saturn,j2000,3.683333333333333,-1.0602777777777779,2.34527749776629,-1.5079705797934309,1.3380558355670473,0.447692802015653,1.4106430906116365
2025-07-18T12:00:00,saturn,of_date,3.683333333333333,-1.0602777777777779,2.67331252487935,-1.3654374721173832,1.0100208084539872,0.3051596943396053,1.0548957248321984
2025-07-18T18:00:00,saturn,j2000,3.6791666666666667,-1.0627777777777778,2.343590842495132,-1.5099222936447678,1.335575824171542,0.44714451586699,1.4081168075013832
2025-07-18T18:00:00,saturn,of_date,3.6791666666666667,-1.0627777777777778,2.671634820976749,-1.3673852880246782,1.0075318456899254,0.30460751024690036,1.0523532080098414
2025-07-19T00:00:00,saturn,j2000,3.6791666666666667,-1.0655555555555556,2.3418075903848035,-1.5119148982956065,1.3373590762818708,0.44635934274005096,1.4095574358924647
2025-07-19T00:00:00,saturn,of_date,3.6791666666666667,-1.0655555555555556,2.6698615620082364,-1.369373543922072,1.0093051046584378,0.3038179883665164,1.0538215602020997
2025-07-19T06:00:00,saturn,j2000,3.675,-1.0680555555555555,2.3399277619835175,-1.5139483633219057,1.3350722380164939,0.4458928077663502,1.4072400105963843
2025-07-19T06:00:00,saturn,of_date,3.675,-1.0680555555555555,2.6679928075569705,-1.3714021901235047,1.0070071924430408,0.3033466345679492,1.0514850396070594
2025-07-19T12:00:00,saturn,j2000,3.675,-1.0708333333333333,2.3379513813636663,-1.5160226564313954,1.337048618636345,0.44518932309806214,1.4088905635447477
2025-07-19T12:00:00,saturn,of_date,3.675,-1.0708333333333333,2.666028603091604,-1.3734711826439763,1.0089713969084073,0.30263784931064297,1.0531606917677432
2025-07-19T18:00:00,saturn,j2000,3.6708333333333334,-1.073611111111111,2.33587847615388,-1.5181377433057528,1.33495485717944,0.4445266321946417,1.4066939764499566
2025-07-19T18:00:00,saturn,of_date,3.6708333333333334,-1.073611111111111,2.6639689792304466,-1.375580483418293,1.0068643541028734,0.3019693723071819,1.0509500137027832
2025-07-20T00:00:00,saturn,j2000,3.6666666666666665,-1.0763888888888888,2.33370907796791,-1.5202935876849515,1.332957588698747,0.44390469879606265,1.404601785367347
2025-07-20T00:00:00,saturn,of_date,3.6666666666666665,-1.0763888888888888,2.6618139517456143,-1.3777300606151142,1.0048527149210429,0.3013411717262253,1.0488422630010912
2025-07-20T06:00:00,saturn,j2000,3.6625,-1.0791666666666666,2.331443222295036,-1.5224901511319906,1.3310567777049584,0.443323484465324,1.4026139449621458
2025-07-20T06:00:00,saturn,of_date,3.6625,-1.0791666666666666,2.6595635213996047,-1.3799198884718884,1.0029364786003896,0.3007532218052218,1.0468374305477994
2025-07-20T12:00:00,saturn,j2000,3.6625,-1.0819444444444444,2.329080948827311,-1.524727393041856,1.3334190511726831,0.4427829485974115,1.4046830023956054
