date,ty_ecl_lon_deg,ty_ecl_lat_deg,jpl_ecl_lon_deg,jpl_ecl_lat_deg,dlon_deg,dlat_deg,ddec_deg,sep_deg
2000-06-21 00:00:00,56.510309260175276,-2.020055360325479,55.542651972229024,-2.0084072877877284,0.9676572879462526,-0.011648072537750576,0.21381728333333072,0.9671295304964667
2000-06-21 06:00:00,56.54287988604761,-2.020610109426437,55.571115617056506,-2.0086965285118885,0.9717642689911088,-0.011913580914548305,0.2143435222222223,0.9712366462158091
2000-06-21 12:00:00,56.57544945252061,-2.0211582602616867,55.599534771982974,-2.0089883899223504,0.9759146805376417,-0.012169870339336253,0.21488740277778007,0.9753870937957424
2000-06-21 18:00:00,56.60801795771228,-2.021699810814877,55.62790918155446,-2.0092828758467096,0.980108776157806,-0.012416934968167315,0.21544896944444503,0.9795811198216366
2000-06-22 00:00:00,56.64058539973906,-2.0222347590726857,55.65623858068209,-2.009579979368383,0.9843468190569524,-0.012654779704302843,0.21602825833333839,0.9838189810353769
2000-06-22 06:00:00,56.6731517767159,-2.022763103024822,55.684522712031544,-2.009879695606737,0.9886290646843463,-0.012883407418085024,0.21662530555555648,0.9881009267910709
2000-06-22 12:00:00,56.701845315323446,-2.02237497902344,55.71276131762915,-2.010182022542498,0.9890839976943084,-0.012192956480942208,0.21724014999999852,0.988546808487446
2000-06-22 18:00:00,56.734345951592424,-2.0231613100704307,55.74095414338666,-2.010486959250323,0.9933918082057573,-0.012674350820107705,0.2175950527777779,0.9928573211797368
2000-06-23 00:00:00,56.76690914416511,-2.023670629206676,55.76910092491982,-2.010794496764456,0.997808219245286,-0.01287613244222019,0.21824560277777394,0.9972729726144831
2000-06-23 06:00:00,56.79947126432213,-2.0241733362881793,55.7972013920315,-2.0111046334532743,1.0022698722906398,-0.013068702834905022,0.21891406388888868,1.0017337339257495
2000-06-23 12:00:00,56.82809701165972,-2.024033073758331,55.82525528358276,-2.011417364313142,1.0028417280769588,-0.012615709445189083,0.2193226944444433,1.0022993294826437
2000-06-23 18:00:00,56.86059363387186,-2.0247938137193517,55.85326233779674,-2.0117326872016377,1.0073312960751082,-0.013061126517714072,0.21974931111111218,1.0067911064768331
2000-06-24 00:00:00,56.893152600965344,-2.025277486157867,55.881222281946535,-2.0120505946466603,1.011930319018802,-0.013226891511206595,0.22047172777777746,1.011388796093549
2000-06-24 06:00:00,56.921775262687845,-2.025120488239217,55.909134859449935,-2.012371080358082,1.0126404032379241,-0.012749407881134989,0.22093442222222492,1.0120922007123812
2000-06-24 12:00:00,56.95426887311973,-2.0258622183474753,55.93699979308202,-2.012694138961587,1.0172690800376927,-0.013168079385888376,0.22141521111110762,1.016722642232495
2000-06-24 18:00:00,56.98676150573006,-2.026597349628963,55.96481680822308,-2.0130197544467276,1.0219446975069673,-0.013577595182235225,0.22191412222221985,1.02139999407517
2000-06-25 00:00:00,57.01538111385734,-2.0264236128899538,55.992585610888426,-2.0133479234692078,1.0227955029689042,-0.013075689420745995,0.2224311999999955,1.02224360426422
2000-06-25 06:00:00,57.04787174966285,-2.0271463290697764,56.02030591679305,-2.0136786366117585,1.0275658328698114,-0.013467692458017932,0.22296648055555224,1.0270153142788432
2000-06-25 12:00:00,57.08036140230127,-2.027862440711798,56.047977448111084,-2.0140118918827437,1.0323839541901805,-0.013850548829054343,0.22352000555555307,1.031834762653156
2000-06-25 18:00:00,57.10891497527505,-2.027942507002225,56.07559992315942,-2.0143476865315124,1.0333150521156256,-0.013594820470712587,0.22381403888889295,1.03276166753399
2000-06-26 00:00:00,57.14140267376197,-2.0286462051998937,56.10317306994881,-2.0146860117187497,1.0382296038131642,-0.013960193481143968,0.22440416944444408,1.0376772560287475
2000-06-26 06:00:00,57.17001720377237,-2.0284447815170443,56.13069659262533,-2.015026855925417,1.0393206111470477,-0.013417925591627355,0.22501265555555605,1.0387602951090553
2000-06-26 12:00:00,57.202440073270424,-2.029406638425232,56.15817020308711,-2.0153702096545074,1.0442698701833137,-0.01403642877072464,0.22536175555555715,1.043713777182311
2000-06-26 18:00:00,57.23492481895976,-2.0300913023334495,56.18559358678717,-2.0157160544203427,1.049331232172591,-0.014375247913106737,0.2260070583333338,1.0487757872116592
2000-06-27 00:00:00,57.26347358820752,-2.0301437274817937,56.21296643886703,-2.0160643827958005,1.0505071493404898,-0.014079344685993256,0.2263930500000022,1.0499467220079175
2000-06-27 06:00:00,57.295893699950284,-2.0310865870730686,56.24028844093531,-2.0164151928769223,1.0556052590149818,-0.01467139419614627,0.22679755833333104,1.0550488436400565
2000-06-27 12:00:00,57.32450320593621,-2.0308574595012963,56.26755928944812,-2.016768472196759,1.0569439164880805,-0.014088987304537337,0.22749839722221665,1.056378568565095
2000-06-27 18:00:00,57.35692143950315,-2.0317879042560456,56.29477867314167,-2.0171242237602756,1.0621427663614895,-0.014663680495770048,0.22794006388888377,1.0615810769075682
2000-06-28 00:00:00,57.3854663966984,-2.031818481990074,56.32194628592698,-2.017482446267363,1.0635201107714352,-0.014336035722711138,0.22840038333333013,1.0629528336320544
2000-06-28 06:00:00,57.41788279853223,-2.0327365172761036,56.349061831398814,-2.017843132323362,1.0688209671334334,-0.014893384952741506,0.22887939444444427,1.068257104459874
2000-06-28 12:00:00,57.44642586400683,-2.0327561677206756,56.37612499639285,-2.0182062764373385,1.0703008676139802,-0.014549891283337058,0.22937714166666723,1.069731083490714
