date,ty_ecl_lon_deg,ty_ecl_lat_deg,jpl_ecl_lon_deg,jpl_ecl_lat_deg,dlon_deg,dlat_deg,ddec_deg,sep_deg,primary_model_dlon_deg,primary_residual_dlon_deg
2006-10-29 00:00:00,294.52527416937005,-4.565599974110616,294.1373413124165,-4.49595281950041,0.3879328569535687,-0.06964715461020621,0.0018566805555551014,0.39294212587065797,0.5493043983301589,-0.16137154137659016
2006-10-29 03:00:00,296.2711920219292,-4.476865432594334,295.8152423004881,-4.419171817064519,0.45594972144112944,-0.05769361552981511,0.031209422222218564,0.45822295530058627,0.6050127130497246,-0.14906299160859515
2006-10-29 06:00:00,298.0249522699487,-4.384515118219967,297.497752813233,-4.338364642224273,0.5271994567157208,-0.04615047599569344,0.062184222222217755,0.5276947050255495,0.6604464322411676,-0.13324697552544684
2006-10-29 09:00:00,299.77968534285844,-4.2864673566406735,299.184921775419,-4.253566540858919,0.5947635674394292,-0.032900815781754744,0.095401016666667,0.5940244466926892,0.7154950994818046,-0.12073153204237541
2006-10-29 12:00:00,301.54303166494384,-4.18509769233871,300.8767962769091,-4.164816777392257,0.6662353880347496,-0.020280914946452455,0.13011423055555582,0.6647768732577479,0.7700479706182102,-0.1038125825834606
2006-10-29 15:00:00,303.3116850224683,-4.079297151851265,302.5734213651837,-4.072158754821427,0.7382636572845627,-0.00713839702983865,0.16671159722222484,0.7364311466347692,0.8239942998822136,-0.08573064259765095
2006-10-29 18:00:00,305.08574525204085,-3.9697969964787236,304.27483974616666,-3.9756401065188998,0.8109055058741887,0.005843110040176125,0.20449076111111353,0.8089780924387742,0.8772236268799745,-0.06631812100578571
2006-10-29 21:00:00,306.86179332693507,-3.8552330948522178,305.9810915495543,-3.8753128088172217,0.8807017773807502,0.020079713965003965,0.24388035833333177,0.8789278159756174,0.9296260636608973,-0.04892428628014711
2006-10-30 00:00:00,308.6436909027156,-3.7366660296707446,307.6922140297595,-3.771233280829849,0.951476872956107,0.03456725115910464,0.28477225000000317,0.9500643922242218,0.9810925810688358,-0.029615708112728845
2006-10-30 03:00:00,310.43137294175193,-3.614755677660479,309.408241274036,-3.6634624790154544,1.0231316677159157,0.048706801354975404,0.32652046666666834,1.0222296170922769,1.0315152935796363,-0.008383625863720656
2006-10-30 06:00:00,312.2248660769451,-3.4895983456273916,311.12920393254086,-3.5520660136314484,1.0956621444042298,0.06246766800405679,0.3690513388888874,1.0953766724245348,1.080787741835567,0.014874402568662903
2006-10-30 09:00:00,314.02056238557947,-3.3595813470219125,312.85512890303045,-3.437114228672465,1.1654334825490196,0.07753288165055272,0.4128625611111154,1.1659646505816872,1.1288051720897099,0.0366283104593097
2006-10-30 12:00:00,315.8181463031397,-3.225436047505913,314.5860390093681,-3.3186823083731714,1.2321072937716053,0.09324626086725818,0.4570779138888881,1.233627613181581,1.1754648117829984,0.056642481988606885
2006-10-30 15:00:00,317.62501653232937,-3.0895211493510097,316.32195270733513,-3.1968503576386986,1.30306382499424,0.10732920828768888,0.5016686999999997,1.305522590312712,1.220666140487999,0.08239768450624085
2006-10-30 18:00:00,319.4335887226939,-2.949152733158646,318.062883770175,-3.071703490706611,1.3707049525189063,0.12255075754796518,0.5468974999999965,1.3742880931145927,1.2643111554644064,0.10639379705449992
2006-10-30 21:00:00,321.2434828269162,-2.8047212023342833,319.8088409469804,-2.9433319074351854,1.434641879935782,0.138610705100902,0.5922064555555551,1.4395258192783356,1.3063046310856692,0.12833724885011288
2006-10-31 00:00:00,323.0619115169379,-2.6589796460020407,321.55982764578096,-2.811830957366489,1.5020838711569695,0.15285131136444807,0.6373278444444423,1.5081376274576035,1.3465543714153376,0.15552949974163188
2006-10-31 03:00:00,324.8810510580092,-2.509223844985294,323.31584162623875,-2.6773012018440636,1.5652094317704268,0.16807735685876946,0.6822836277777764,1.572613492882231,1.3849714552275494,0.18023797654287743
2006-10-31 06:00:00,326.70436519770067,-2.356635649629798,325.0768746573525,-2.5398484622144917,1.6274905403481625,0.18321281258469346,0.7271073055555561,1.636293552409311,1.4214704727879983,0.20602006756016422
2006-10-31 09:00:00,328.531222342245,-2.2018612153257155,326.84291220097606,-2.399583861345238,1.6883101412689143,0.1977226460195225,0.7710102888888883,1.698495980781231,1.4559697537354408,0.23234038753347352
2006-10-31 12:00:00,330.3614363064172,-2.0442187495947306,328.61393309303253,-2.256623839643621,1.7475032133846753,0.21240509004889052,0.8146038888888896,1.759141809330314,1.4883915854266423,0.259111627958033
2006-10-31 15:00:00,332.1943046014585,-1.8843054352340716,330.3899092366859,-2.11109016846662,1.8043953647725743,0.22678473323254855,0.857121380555558,1.8175018420501385,1.518662421134592,0.2857329436379823
2006-10-31 18:00:00,334.02928532230663,-1.7221752652052704,332.17080528748903,-1.9631099424851586,1.8584800348176032,0.24093467727988815,0.8983623499999993,1.8730779581112407,1.5467130775185716,0.3117669572990316
2006-10-31 21:00:00,335.8660137598744,-1.5573464713758767,333.9565783714309,-1.8128155617194903,1.9094353884435122,0.25546909034361365,0.9386926499999984,1.925629488791519,1.5724789208135177,0.33695646762999454
2006-11-01 00:00:00,337.7075007936213,-1.3918877026781902,335.7471777722643,-1.660344686667285,1.9603230213569987,0.2684569839890949,0.9773777444444445,1.977928832422704,1.5959000412171445,0.3644229801398542
2006-11-01 03:00:00,339.5494298127812,-1.2240488549425093,337.5425446895435,-1.5058401690872405,2.006885123237737,0.28179131414473124,1.0145271805555556,2.026006060745275,1.616921414987601,0.38996370825013593
2006-11-01 06:00:00,341.3949753474932,-1.055386292892728,339.3426119640176,-1.3494499866395597,2.0523633834756083,0.2940636937468317,1.0499835805555549,2.0728735136387475,1.6354930537961199,0.41687032967948845
2006-11-01 09:00:00,343.2396713039227,-0.8843368818824546,341.1473038305593,-1.1913271206446405,2.0923674733634243,0.3069902387621859,1.0836005138888885,2.1144261008624565,1.6515701409170178,0.4407973324464065
2006-11-01 12:00:00,345.08665986523516,-0.7124648066429347,342.95653571536593,-1.031629444080223,2.130124149869232,0.3191646374372883,1.1152426333333327,2.1536555156008443,1.6651131538720736,0.46501099599715845
2006-11-01 15:00:00,346.93907582449134,-0.5413809291631331,344.7702140150465,-0.8705195556651283,2.16886180944482,0.3291386265019952,1.1447858111111104,2.193528363646823,1.6760879731846863,0.49277383626013394
2006-11-01 18:00:00,348.78847473606373,-0.3681071743650314,346.5882359422425,-0.7081646191241605,2.2002387938212564,0.34005744475912913,1.171839513888889,2.226263351994272,1.684465976938204,0.5157728168830524
2006-11-01 21:00:00,350.64189343757283,-0.19559901709992508,348.4104893525257,-0.5447361519389449,2.2314040850471315,0.34913713483901976,1.1965802805555552,2.258503413240692,1.690224120871637,0.5411799641754944
2006-11-02 00:00:00,352.49490163276766,-0.021949619072708024,350.2368526336986,-0.3804097949539081,2.2580489990690467,0.35846017588120005,1.2191962944444446,2.2863069517862287,1.6933450037863753,0.5647039952826713
2006-11-02 03:00:00,354.34644204068127,0.1521164231119206,352.0671946156962,-0.21536507962191184,2.2792474249850443,0.36748150273383245,1.2387764083333335,2.3086775624402796,1.693816918078825,0.5854305069062193
2006-11-02 06:00:00,356.1999336761942,0.3257529236689779,353.9013745029253,-0.04978511898273836,2.2985591732688704,0.37553804265171625,1.2560879916666667,2.329024158931163,1.6916338852547679,0.6069252880141025
2006-11-02 09:00:00,358.05441923634766,0.4984817554258145,355.739241856757,0.11614367703962342,2.3151773795906365,0.3823380783861911,1.270521452777778,2.3464983686018015,1.6867956763232448,0.6283817032673917
2006-11-02 12:00:00,359.90915826811226,0.6703404609657212,357.5806365862887,0.2822319360483934,2.328521681823588,0.3881085249173278,1.2820347111111112,2.3605605265328387,1.6793078170100233,0.6492138648135648
2006-11-02 15:00:00,1.7596982718222285,0.8432804106803299,359.4253890234812,0.4482876851480094,2.3343092483410146,0.3949927255323205,1.2908753805555557,2.3673413449577883,1.6691815777727326,0.665127670568282
2006-11-02 18:00:00,3.6128345872710543,1.013770367119248,1.2733199931169976,0.6141167230028921,2.3395145941540534,0.39965364411635584,1.296747375,2.373167654626289,1.6564339486422355,0.6830806455118179
2006-11-02 21:00:00,5.467938347009794,1.1821087354879327,3.1242409408224994,0.7795230333643763,2.343697406187289,0.4025857021235564,1.299921875,2.377679634449944,1.6410875989570408,0.702609807230248
2006-11-03 00:00:00,7.3203458389194465,1.349731984003229,4.977954108178525,0.94430919428821,2.3423917307409283,0.4054227897150189,1.300126027777778,2.376750887148343,1.6231708220994785,0.7192209086414498
2006-11-03 03:00:00,9.169443414942009,1.5169207283890964,6.834252735828109,1.1082768344756737,2.335190679113907,0.4086438939134227,1.2976537777777777,2.3700675823146717,1.6027174653845666,0.7324732137293406
2006-11-03 06:00:00,11.018111910924073,1.6815508752685977,8.692921326035213,1.271227096422012,2.3251905848888725,0.41032377884658566,1.291976622222223,2.3603525577711504,1.5797668452931608,0.7454237395957117
2006-11-03 09:00:00,12.865860951643805,1.8441645725157956,10.553735941526803,1.4329610986655132,2.3121250101170006,0.41120347385028233,1.2836876333333338,2.347470071891314,1.5543636482824228,0.7577613618345778
2006-11-03 12:00:00,14.711992366530415,2.0047862713582667,12.416464538051727,1.5932804497627562,2.295527828478697,0.4115058215955105,1.2728342472222227,2.3310015479676536,1.5265578174465553,0.7689700110321418
2006-11-03 15:00:00,16.555607863456146,2.162917563285167,14.280867367580182,1.7519877196647076,2.2747404958759603,0.4109298436204596,1.258917661111111,2.310248359866048,1.4964044253397804,0.7783360705361799
2006-11-03 18:00:00,18.396257505098156,2.319070912886192,16.146697372982214,1.9088869806559372,2.2495601321159313,0.41018393223025473,1.2425587583333328,2.2851396660388206,1.463963533313063,0.7855965988028684
2006-11-03 21:00:00,20.237090992720788,2.4716766636527825,18.01370069917522,2.0637842952508234,2.2233902935455774,0.4078923684019591,1.2238306166666657,2.2587781309406494,1.4293000377521468,0.7940902557934306
2006-11-04 00:00:00,22.073570682785977,2.622038179001923,19.881617163515944,2.2164882475635443,2.1919535192700437,0.4055499314383786,1.2025353416666675,2.227228947072737,1.3924835036421825,0.7994700156278611
2006-11-04 03:00:00,23.908885120154288,2.7685904554080096,21.750180828090983,2.366810448960423,2.1587042920633053,0.4017800064475865,1.1787585583333353,2.193640438633818,1.3535879859189457,0.8051163061443596
2006-11-04 06:00:00,25.738864042753352,2.9133370824923217,23.61912057209348,2.5145660458506116,2.11974347065987,0.3987710366417101,1.1531460111111116,2.154585199888327,1.3126918391003772,0.8070516315594927
2006-11-04 09:00:00,27.566531707647705,3.0542006783117808,25.48816070841356,2.659574229548576,2.078370999234153,0.39462644876320496,1.1252355805555556,2.112961672701048,1.2698775157248798,0.808493483509273
2006-11-04 12:00:00,29.391455946646968,3.1913957835552793,27.35702164161601,2.8016587087126124,2.0344343050309703,0.38973707484266695,1.095400302777776,2.0686928670247497,1.225231354154635,0.8092029508763354
2006-11-04 15:00:00,31.213230694520295,3.325118847464997,29.225420536177204,2.940648197342277,1.9878101583430805,0.38447065012271997,1.0640134583333332,2.0217291327010765,1.1788433563300236,0.8089668020130569
2006-11-04 18:00:00,33.03128461448804,3.4550254675309935,31.093072016500493,3.076376861218806,1.9382125979875582,0.37864860631218766,1.0308913250000007,1.9717598484958803,1.130806956090645,0.8074056418969131
2006-11-04 21:00:00,34.84527831580934,3.581267515736347,32.95968889942445,3.208684759274819,1.885589416384903,0.37258275646152805,0.9964024444444455,1.9187973112026349,1.081218778704093,0.80437063768081
2006-11-05 00:00:00,36.654811126118204,3.7037123211187617,34.82498292028638,3.3374182488987363,1.8298282058318307,0.3662940722200254,0.9606323305555549,1.862741100333775,1.030178392267397,0.7996498135644337
2006-11-05 03:00:00,38.45961415709845,3.8224632742651625,36.68866549869046,3.462430368009116,1.770948658407974,0.36003290625604656,0.9239369222222216,1.8036666414023088,0.97778805166895,0.7931606067390241
2006-11-05 06:00:00,40.26302452625433,3.935807946771681,38.550448499096184,3.5835811865164016,1.7125760271581498,0.35222676025527955,0.8861070250000012,1.744809295121975,0.9241524358199926,0.7884235913381572
2006-11-05 09:00:00,42.06118594471326,4.04539244106074,40.410044991418715,3.700738140986395,1.6511409532945436,0.3446543000743447,0.8477548388888891,1.6830345491628063,0.8693783788812027,0.7817625744133408
2006-11-05 12:00:00,43.85394669600107,4.151245265682231,42.26717002735365,3.813776303941197,1.586776668647417,0.33746896174103425,0.8092003944444421,1.6185154568759617,0.8135745962284916,0.7732020724189254
2006-11-05 15:00:00,45.64102977656277,4.252838148763427,44.12154139581346,3.922578656963816,1.5194883807492943,0.3302594917996111,0.7701911833333313,1.5511857146942691,0.756851405915598,0.7626369748336963
2006-11-05 18:00:00,47.42610928786383,4.34902135593664,45.972880393273975,4.027036294439031,1.45322889458987,0.3219850614976085,0.7310106055555572,1.48468144994314,0.6993204464030361,0.7539084481868338
2006-11-05 21:00:00,49.20543407967251,4.4409384952343745,47.820912552765584,4.127048603618716,1.3845215269069229,0.3138898916156583,0.6919196638888891,1.4158830607657915,0.6410943913331988,0.7434271355737241
2006-11-06 00:00:00,50.979037882290065,4.528512132907493,49.66536837977897,4.2225234176959,1.3136695025110896,0.3059887152115932,0.6531541305555564,1.3451049271838442,0.5822866621404829,0.7313828403706067
2006-11-06 03:00:00,52.75071746997277,4.610636449131388,51.50598405779395,4.3133771059817905,1.2447334121788174,0.2972593431495971,0.6149216944444404,1.2760654148286354,0.52301113928831,0.7217222728905074
2006-11-06 06:00:00,54.513163756424674,4.689232156639183,53.34250213264789,4.399534649349715,1.1706616237767946,0.28969750728946764,0.5773990611111088,1.2024004732392355,0.46338187293137434,0.7072797508454203
2006-11-06 09:00:00,56.27398252667736,4.762185488754761,55.17467216579206,4.4809296538906915,1.0993103608852834,0.28125583486406924,0.5407290777777796,1.1312558273685773,0.40351279380047045,0.695797567084813
2006-11-06 12:00:00,58.026044995225774,4.8314778960589555,57.002251355869454,4.5575043627566085,1.0237936393563132,0.27397353330234697,0.5052956305555547,1.0564998514757906,0.34351742510682903,0.6802762142494841
2006-11-06 15:00:00,59.77327031070672,4.895686008266519,58.82500513156689,4.6292095901272035,0.9482651791398382,0.2664764181393151,0.47088752777778,0.9818433795777043,0.28350859626073116,0.6647565828791071
2006-11-06 18:00:00,61.51968358453884,4.953808165830587,60.64270770642586,4.696004653503217,0.8769758781129724,0.25780351232736987,0.43752910833333303,0.9111020206380761,0.2235981591911643,0.6533777189218081
2006-11-06 21:00:00,63.254741929494934,5.008803907120978,62.45514258652545,4.757857258164166,0.7995993429694863,0.25094664895681174,0.406033211111108,0.8352838018579227,0.16389670804799672,0.6357026349214896
2006-11-07 00:00:00,64.98614513730551,5.058219154436471,64.26210304402834,4.8147433471429295,0.724042093277177,0.24347580729354146,0.3757765250000027,0.7613374327368608,0.10451330305699227,0.6195287902201847
2006-11-07 03:00:00,66.71451496744757,5.102617387191715,66.06339255091737,4.866646940771847,0.6511224165301996,0.2359704464198673,0.34747511111110896,0.6902471087143339,0.045555199285901654,0.605567217244298
2006-11-07 06:00:00,68.43666479804142,5.142344733520953,67.85882515817319,4.913559917101126,0.5778396398682162,0.22878481641982695,0.32096018333333376,0.6194158291399381,-0.012872418934332525,0.5907120588025487
2006-11-07 09:00:00,70.14951178689712,5.177826286474441,69.64822584387133,4.955481806275004,0.5012859430257777,0.2223444801994372,0.29628743888888565,0.5465934710892298,-0.07066669720460472,0.5719526402303824
2006-11-07 12:00:00,71.86105613089914,5.207744061781988,71.43143079799114,4.992419527582816,0.4296253329080173,0.21532453419917275,0.27345782500000126,0.47904460818577427,-0.127727363160234,0.5573526960682513
2006-11-07 15:00:00,73.56464166527142,5.233300051921608,73.20828767495624,5.024387136033605,0.3563539903151991,0.20891291588800343,0.25269414444444394,0.41184680277327534,-0.18395697079239928,0.5403109611075984
2006-11-07 18:00:00,75.26464238260253,5.253776212396314,74.978655807044,5.051405522302417,0.2859865755585247,0.20237069009389685,0.23388469444444127,0.3494030059338405,-0.23926113631976584,0.5252477118782906
2006-11-07 21:00:00,76.95816596856025,5.269941660724432,76.74240634360174,5.0735021256825945,0.2157596249585083,0.1964395350418373,0.2174161277777813,0.2911398359563554,-0.2935487649697392,0.5093083899282476
2006-11-08 00:00:00,78.6422532986423,5.2815466923608385,78.4994223821995,5.090710617182698,0.1428309164427901,0.19083607517814016,0.2027844750000014,0.2380175895408645,-0.3467322680516936,0.4895631844944837
2006-11-08 03:00:00,80.3250698399388,5.288143984361612,80.24959902805388,5.103070579983406,0.07547081188494076,0.18507340437820563,0.19026209722222376,0.1997530851994729,-0.39872776973288854,0.4741985816178293
2006-11-08 06:00:00,82.00006970164415,5.290317804228593,81.99284342950463,5.110627183017819,0.0072262721395190965,0.17969062121077428,0.17978723888888481,0.17983467212456025,-0.44945530295806113,0.45668157509758023
2006-11-08 09:00:00,83.67173334970171,5.287724471538436,83.72907476809876,5.113430839935932,-0.05734141839704421,0.1742936316025041,0.17124285555555474,0.18341017120178704,-0.4988389939844301,0.4414975755873859
2006-11-08 12:00:00,85.33721658927969,5.280763330020879,85.45822419783534,5.111536880811076,-0.12100760855565795,0.16922644920980368,0.16473579166666852,0.20775061721138727,-0.5468072350341587,0.4257996264785008
2006-11-08 15:00:00,86.99732994597643,5.269282876199199,87.18023477518395,5.105005219655653,-0.18290482920752993,0.16427765654354598,0.16004297499999964,0.24529136429655193,-0.5932928446035812,0.4103880153960513
2006-11-08 18:00:00,88.64921883661381,5.253453833311959,88.8950613169256,5.0939000058417285,-0.24584248031180778,0.15955382747023084,0.1571690666666683,0.2922403983446568,-0.6382332150009212,0.39239073468911345
2006-11-08 21:00:00,90.29735448471139,5.233279476342797,90.60267026897075,5.078289308124044,-0.30531578425936345,0.15499016821875244,0.1560710444444453,0.3413016805161457,-0.6815704467208133,0.3762546624614499
2006-11-09 00:00:00,91.93885026367856,5.208847601202716,92.30303951412792,5.058244772895921,-0.3641892504493569,0.15060282830679483,0.15666086111111355,0.39275061566567543,-0.7232514693036217,0.3590622188542648
2006-11-09 03:00:00,93.57814357059533,5.180269079063585,93.99615814923162,5.033841323168758,-0.41801457863630276,0.14642775589482682,0.158808297222226,0.44135310183684145,-0.7632281483618244,0.34521356972552164
2006-11-09 06:00:00,95.20863384946357,5.147397894968623,95.68202626756087,5.0051568262679815,-0.473392418097319,0.1422410687006419,0.16234404444444195,0.49252236942593747,-0.801457378499044,0.32806496040172495
2006-11-09 09:00:00,96.83471477685667,5.110309662014554,97.3606546945564,4.972271815944087,-0.5259399176997306,0.13803784607046765,0.16706289444444522,0.5417851522054515,-0.8379011618846653,0.31196124418493476
2006-11-09 12:00:00,98.45704774631056,5.069583353420512,99.03206469961067,4.935269172583313,-0.5750169533001213,0.13431418083719926,0.1732826444444413,0.5883626201043339,-0.8725266722886288,0.29750971898850753
2006-11-09 15:00:00,100.07265027872967,5.02440276725458,100.69628769731605,4.894233866737137,-0.6236374185863838,0.13016890051744312,0.18018079722222424,0.6347919514928773,-0.9053063044217539,0.2816688858353701
2006-11-09 18:00:00,101.68208780681732,4.975492692555674,102.35336495669374,4.84925268467242,-0.6712771498764027,0.12624000788325418,0.1882979888888876,0.6806210768985963,-0.9362177084696888,0.264940558593286
2006-11-09 21:00:00,103.28962744032893,4.9231308932257365,104.0033472396203,4.800413958477689,-0.7137197992913684,0.12271693474804746,0.19731918888889055,0.7216621092676876,-0.9652438097481597,0.2515240104567913
2006-11-10 00:00:00,104.88842702060985,4.866776466660237,105.64629449191202,4.747807345005102,-0.7578674713021769,0.11896912165513562,0.20718815833333082,0.7645146230610496,-0.99237281345187,0.2345053421496931
2006-11-10 03:00:00,106.48272017530319,4.806391042228301,107.28227547400304,4.691523583777778,-0.7995552986998575,0.11486745845052315,0.21727741666666844,0.8050472726144164,-1.0175981945097838,0.2180428958099263
2006-11-10 06:00:00,108.07288862648028,4.742704199978342,108.91136741383568,4.631654287618006,-0.8384787873553989,0.11104991236033612,0.2280580861111119,0.8430207080737584,-1.0409186726025665,0.2024398852471676
2006-11-10 09:00:00,109.65933010173386,4.675891500217465,110.53365564943027,4.568291743497772,-0.8743255476964009,0.10759975671969269,0.23943627500000275,0.8780993684352743,-1.062338172438906,0.18801262474250513
2006-11-10 12:00:00,111.24249067560373,4.605577607655686,112.14923325319312,4.501528711185631,-0.906742577589398,0.10404889647005522,0.2507559888888906,0.9098493282086401,-1.0818657694307503,0.17512319184135228
2006-11-10 15:00:00,112.81890670557225,4.531839400733713,113.75820067132376,4.431458279721058,-0.9392939657515171,0.10038112101265462,0.2624684972222191,0.9417866892412111,-1.099515620946531,0.16022165519501397
2006-11-10 18:00:00,114.38894426105075,4.454170290018628,115.36066535237713,4.358173679698909,-0.9717210913263727,0.09599661031971962,0.2739126833333323,0.9735931762360082,-1.1153068833639224,0.14358579203754962
2006-11-10 21:00:00,115.95639281157705,4.374154490604559,116.95674138988,4.281768152067829,-1.0003485783029475,0.09238633853672962,0.2858173833333346,1.0017650216771468,-1.1292636151828443,0.1289150368798968
2006-11-11 00:00:00,117.51789624352237,4.290364854023593,118.54654913400964,4.202334815901287,-1.0286528904872512,0.08803003812230514,0.2972479777777792,1.029599119300299,-1.1414146664989717,0.11276177601172055
2006-11-11 03:00:00,119.07721548997112,4.204183276181073,120.13021485507593,4.119966555921415,-1.0529993651048244,0.08421672025965776,0.30866389444444664,1.0535933890024562,-1.1517935551768868,0.09879419007206236
2006-11-11 06:00:00,120.6308124111513,4.114637904305426,121.70787036704567,4.034755894020651,-1.077057955894361,0.07988201028477526,0.3196981500000007,1.077300978781567,-1.160438330097831,0.08338037420347
2006-11-11 09:00:00,122.18242714307958,4.022903817425289,123.2796526822678,3.9467949262250657,-1.09722553918823,0.07610889120022302,0.3305477555555534,1.0972156390445884,-1.1673914218961416,0.07016588270791169
2006-11-11 12:00:00,123.72471940777024,3.9269993998544783,124.84570365957639,3.8561752162111045,-1.120984251806135,0.07082418364337384,0.3408639777777758,1.1206396690708533,-1.172699481630522,0.05171522982438703
2006-11-11 15:00:00,125.26881527923773,3.82996542147585,126.40616966035141,3.7629877397003413,-1.1373543811136813,0.06697768177550856,0.35086459444444174,1.1368331018017162,-1.1764132078733147,0.03905882675963346
2006-11-11 18:00:00,126.80730875180734,3.7297703197946173,127.96120123003298,3.66732281220232,-1.1538924782256572,0.062447507592297224,0.3602237777777795,1.1531811577788014,-1.1785871627303408,0.024694684504683595
2006-11-11 21:00:00,128.34007214540384,3.6266813919447927,129.51095275319634,3.569270055557098,-1.1708806077924976,0.05741133638769469,0.3691839916666666,1.1699820534594785,-1.1792795773379996,0.00839896954550201
2006-11-12 00:00:00,129.87083534230248,3.5214871772665775,131.05558213959915,3.468918344222646,-1.1847467972966683,0.05256883304393156,0.3774455388888853,1.1837108093813513,-1.1785521474115805,-0.006194649885087777
2006-11-12 03:00:00,131.39941946300175,3.4145457130848436,132.5952505250566,3.36635577544689,-1.1958310620548502,0.04818993763795376,0.3852781666666658,1.1947101781884002,-1.1764698194473966,-0.019361242607453644
2006-11-12 06:00:00,132.92209778751587,3.304277057339072,134.1301219493622,3.2616696601480837,-1.208024161846339,0.04260739719098838,0.39213251111111447,1.2067939353225272,-1.1731005682076128,-0.034923593638726214
2006-11-12 09:00:00,134.4422196528358,3.192618123062424,135.66036308830843,3.15494648962403,-1.2181434354726264,0.03767163343839419,0.3988625666666685,1.216858219192669,-1.1685151661412236,-0.04962826933140274
2006-11-12 12:00:00,135.9598464064023,3.0788392940089206,137.18614294362962,3.046271947405124,-1.226296537227313,0.032567346603796565,0.4046702083333358,1.2249780513817117,-1.1627869454165778,-0.06350959181073512
2006-11-12 15:00:00,137.4710157604498,2.961781491806153,138.70763258982439,2.93573089952409,-1.236616829374583,0.02605059228206308,0.40960520277777945,1.235254128687021,-1.155991553260915,-0.08062527611366788
2006-11-12 18:00:00,138.98285795867406,2.844440802902375,140.22500489175906,2.8234074022202056,-1.242146933084996,0.0210334006821693,0.41428732222221853,1.2408060549572704,-1.1482067013232893,-0.09394023176170663
2006-11-12 21:00:00,140.4916285456954,2.7248818287710366,141.73843425423055,2.709384709626801,-1.2468057085351631,0.015497119144235683,0.41796171666666737,1.2455003357181127,-1.139511909790589,-0.10729379874457412
2006-11-13 00:00:00,141.9968891395269,2.6036738729885003,143.24809637305424,2.5937453107863297,-1.2512072335273388,0.009928562202170532,0.421276405555556,1.249959860787987,-1.1299882470031437,-0.12121898652419505
2006-11-13 03:00:00,143.49853989459575,2.4803288552724005,144.75416799471992,2.476570930892588,-1.25562810012417,0.003757924379812483,0.42378196111111066,1.254459113235316,-1.1197180653284007,-0.13591003479576935
2006-11-13 06:00:00,144.9999774907206,2.356500545176336,146.25682668040866,2.357942568191251,-1.2568491896880687,-0.0014420230149148061,0.42587554444444464,1.2557864505983674,-1.1087847340605506,-0.14806445562751813
2006-11-13 09:00:00,146.4935148521174,2.2290057482987438,147.75625058538313,2.2379405343843084,-1.262735733265714,-0.008934786085564639,0.42713378055555573,1.2618080507010363,-1.0972723701218907,-0.16546336314382337
2006-11-13 12:00:00,147.9900958975593,2.102277898396458,149.25261824440403,2.116644469931233,-1.2625223468447189,-0.014366571534774941,0.42797894722222374,1.2617485277063958,-1.0852655673496256,-0.17725677949509322
2006-11-13 15:00:00,149.4820094517221,1.973102507181684,150.74610835401518,1.9941333994238324,-1.2640989022930853,-0.02103089224214849,0.4280117527777776,1.2635164106420784,-1.0728491251520662,-0.1912497771410191
2006-11-13 18:00:00,150.97260811978742,1.8432108371479754,152.23689959007623,1.8704857646900126,-1.2642914702888106,-0.027274927542037197,0.4276774472222211,1.263921880953282,-1.0601077773220453,-0.2041836929667653
2006-11-13 21:00:00,152.46164018793021,1.712426175646113,153.72517039463023,1.745779469616205,-1.2635302067000111,-0.03335329397009201,0.4268763277777765,1.263395168581261,-1.0471259217940923,-0.2164042849059189
2006-11-14 00:00:00,153.9488466394204,1.5805684404164593,155.2110988008944,1.6200919230157327,-1.2622521614740094,-0.03952348259927341,0.4255186805555571,1.2623786471205776,-1.0339873521272418,-0.22826480934676763
2006-11-14 03:00:00,155.43385930745157,1.4477131947684103,156.69486225462012,1.4935000950833668,-1.2610029471685493,-0.04578690031495647,0.4238019111111111,1.2614188096905345,-1.0207749914922952,-0.2402279556762541
2006-11-14 06:00:00,156.9165065688643,1.313416950895654,158.17663743428614,1.366080544248509,-1.2601308654218428,-0.0526635933528552,0.42137657500000003,1.2608866076915497,-1.007570629932461,-0.2525602354893819
2006-11-14 09:00:00,158.39630235886975,1.178009301627858,159.6566000823074,1.2379094914009072,-1.2602977234376453,-0.05990018977304912,0.4187345777777782,1.2614405709906225,-0.9944546656581552,-0.26584305777949013
2006-11-14 12:00:00,159.87677123383415,1.0428588415185813,161.13492485239846,1.109062848119182,-1.2581536185643074,-0.06620400660060066,0.4158196361111095,1.2596726292895841,-0.9815058511246761,-0.27664776743963126
2006-11-14 15:00:00,161.3538127456375,0.9062509903326296,162.6117851398037,0.9796162777775624,-1.2579723941661882,-0.07336528744493287,0.4125821388888875,1.2599397636696616,-0.9688010446264402,-0.289171349539748
2006-11-14 18:00:00,162.83094705614863,0.7695811138986922,164.0873529475125,0.8496452416194356,-1.256405891363869,-0.08006412772074334,0.4089784749999996,1.25882905578455,-0.9564149681257172,-0.2999909232381517
2006-11-14 21:00:00,164.30787979906626,0.632699791077144,165.56179873163603,0.7192250445204663,-1.2539189325697748,-0.08652525344332229,0.40497035000000015,1.2568134966616016,-0.9444199720170074,-0.3094989605527674
2006-11-15 00:00:00,165.78420508215038,0.4957106298830897,167.0352912618699,0.5884308848336409,-1.2510861797195219,-0.0927202549505512,0.4008018805555551,1.2544613309134682,-0.9328858075054562,-0.3182003722140656
